Navio: Aframax
Cenário: Forte
Manobra: Entrada
Corrente: N 1nó 
Vento: SE 20 nós 
Onda: 1.7m 10s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-159.64 3.12 -0.22 0.09 -0.02 1 68.318 70.928 3047.344
-159.63 3.13 -0.23 0.08 -0.02 1 68.28 70.924 3047.031
-159.62 3.13 -0.23 0.08 -0.02 1 68.243 70.92 3046.718
-159.62 3.13 -0.23 0.07 -0.02 1 68.236 70.927 3046.408
-159.61 3.13 -0.23 0.06 -0.02 1 68.2 70.921 3046.085
-159.61 3.13 -0.24 0.05 -0.02 1 68.184 70.938 3045.772
-159.6 3.13 -0.24 0.04 -0.02 1 68.156 70.924 3045.462
-159.6 3.13 -0.24 0.03 -0.02 1 68.139 70.941 3045.149
-159.6 3.13 -0.25 0.02 -0.02 1 68.122 70.958 3044.836
-159.59 3.13 -0.25 0.01 -0.02 1 68.094 70.944 3044.526
-159.59 3.13 -0.25 0.0 -0.02 1 68.08 70.958 3044.203
-159.59 3.13 -0.25 -0.01 -0.02 1 68.073 70.965 3043.893
-159.6 3.13 -0.26 -0.02 -0.02 1 68.076 71.003 3043.58
-159.6 3.13 -0.26 -0.03 -0.02 1 68.069 71.01 3043.269
-159.6 3.13 -0.26 -0.04 -0.02 1 68.053 71.027 3042.956
-159.6 3.13 -0.26 -0.05 -0.02 1 68.048 71.032 3042.636
-159.61 3.13 -0.27 -0.06 -0.02 1 68.052 71.069 3042.323
-159.62 3.13 -0.27 -0.07 -0.02 1 68.065 71.097 3042.013
-159.62 3.12 -0.27 -0.08 -0.02 1 68.058 71.104 3041.702
-159.63 3.12 -0.27 -0.08 -0.02 1 68.062 71.142 3041.389
-159.64 3.12 -0.27 -0.09 -0.02 1 68.078 71.167 3041.069
-159.65 3.12 -0.28 -0.1 -0.02 1 68.092 71.195 3040.759
-159.66 3.12 -0.28 -0.11 -0.02 1 68.096 71.232 3040.446
-159.67 3.12 -0.28 -0.12 -0.02 1 68.109 71.26 3040.135
-159.69 3.12 -0.28 -0.13 -0.02 1 68.146 71.307 3039.815
-159.7 3.12 -0.28 -0.14 -0.02 1 68.16 71.334 3039.505
-159.71 3.11 -0.28 -0.15 -0.02 1 68.174 71.362 3039.194
-159.73 3.11 -0.29 -0.15 -0.02 1 68.208 71.411 3038.884
-159.74 3.11 -0.29 -0.16 -0.02 1 68.212 71.449 3038.571
-159.76 3.11 -0.29 -0.17 -0.02 1 68.249 71.495 3038.251
-159.78 3.11 -0.29 -0.18 -0.02 1 68.283 71.544 3037.94
-159.8 3.11 -0.29 -0.18 -0.02 1 68.318 71.592 3037.63
-159.81 3.1 -0.29 -0.19 -0.02 1 68.332 71.62 3037.319
-159.83 3.1 -0.29 -0.19 -0.02 1 68.366 71.669 3037.009
